Contig_ID,Position,GC_Content,GC_Deviation
MEKH01000010.1,0.2205,52.0,-1.3734294527075122
MEKH01000010.1,0.2215,53.2,-0.1734294527075093
MEKH01000010.1,0.2225,55.60000000000001,2.2265705472924964
MEKH01000010.1,0.2235,51.2,-2.1734294527075093
MEKH01000010.1,0.2245,51.2,-2.1734294527075093
MEKH01000010.1,0.2255,53.5,0.12657054729248784
MEKH01000010.1,0.2265,56.39999999999999,3.0265705472924793
MEKH01000010.1,0.2275,56.3,2.926570547292485
MEKH01000010.1,0.2285,52.5,-0.8734294527075122
MEKH01000010.1,0.2295,52.0,-1.3734294527075122
MEKH01000010.1,0.2305,54.1,0.7265705472924893
MEKH01000010.1,0.2315,50.3,-3.073429452707515
MEKH01000010.1,0.2325,51.1,-2.2734294527075107
MEKH01000010.1,0.2335,55.00000000000001,1.626570547292495
MEKH01000010.1,0.2345,51.6,-1.7734294527075107
MEKH01000010.1,0.2355,58.5,5.126570547292488
MEKH01000010.1,0.2365,57.49999999999999,4.126570547292481
MEKH01000010.1,0.2375,56.599999999999994,3.226570547292482
MEKH01000010.1,0.2385,61.1,7.726570547292489
MEKH01000010.1,0.2395,58.3,4.926570547292485
MEKH01000010.1,0.2405,51.9,-1.4734294527075136
MEKH01000010.1,0.2415,59.099999999999994,5.726570547292482
MEKH01000010.1,0.2425,53.300000000000004,-0.07342945270750789
MEKH01000010.1,0.2435,57.199999999999996,3.8265705472924836
MEKH01000010.1,0.2445,55.400000000000006,2.0265705472924935
MEKH01000010.1,0.2455,53.6,0.22657054729248927
MEKH01000010.1,0.2465,55.400000000000006,2.0265705472924935
MEKH01000010.1,0.2475,52.800000000000004,-0.5734294527075079
MEKH01000010.1,0.2485,52.7,-0.6734294527075093
MEKH01000010.1,0.2495,57.599999999999994,4.226570547292482
MEKH01000010.1,0.2505,53.0,-0.37342945270751216
MEKH01000010.1,0.2515,55.1,1.7265705472924893
MEKH01000010.1,0.2525,51.6,-1.7734294527075107
MEKH01000010.1,0.2535,52.7,-0.6734294527075093
MEKH01000010.1,0.2545,50.9,-2.4734294527075136
MEKH01000010.1,0.2555,52.6,-0.7734294527075107
MEKH01000010.1,0.2565,57.699999999999996,4.326570547292484
MEKH01000010.1,0.2575,53.1,-0.27342945270751073
MEKH01000010.1,0.2585,52.1,-1.2734294527075107
MEKH01000010.1,0.2595,55.50000000000001,2.126570547292495
MEKH01000010.1,0.2605,58.699999999999996,5.326570547292484
MEKH01000010.1,0.2615,55.300000000000004,1.926570547292492
MEKH01000010.1,0.2625,50.9,-2.4734294527075136
MEKH01000010.1,0.2635,53.1,-0.27342945270751073
MEKH01000010.1,0.2645,54.50000000000001,1.126570547292495
MEKH01000010.1,0.2655,55.2,1.8265705472924907
MEKH01000010.1,0.2665,53.800000000000004,0.4265705472924921
MEKH01000010.1,0.2675,61.199999999999996,7.826570547292484
MEKH01000010.1,0.2685,56.89999999999999,3.5265705472924793
MEKH01000010.1,0.2695,58.5,5.126570547292488
MEKH01000010.1,0.2705,55.60000000000001,2.2265705472924964
MEKH01000010.1,0.2715,53.800000000000004,0.4265705472924921
MEKH01000010.1,0.2725,52.5,-0.8734294527075122
MEKH01000010.1,0.2735,57.99999999999999,4.626570547292481
MEKH01000010.1,0.2745,55.2,1.8265705472924907
MEKH01000010.1,0.2755,60.5,7.126570547292488
MEKH01000010.1,0.2765,56.699999999999996,3.3265705472924836
MEKH01000010.1,0.2775,51.1,-2.2734294527075107
MEKH01000010.1,0.2785,57.3,3.926570547292485
MEKH01000010.1,0.2795,60.0,6.626570547292488
MEKH01000010.1,0.2805,57.099999999999994,3.726570547292482
MEKH01000010.1,0.2815,53.300000000000004,-0.07342945270750789
MEKH01000010.1,0.2825,50.0,-3.373429452707512
MEKH01000010.1,0.2835,56.89999999999999,3.5265705472924793
MEKH01000010.1,0.2845,61.4,8.026570547292486
MEKH01000010.1,0.2855,49.1,-4.273429452707511
MEKH01000010.1,0.2865,57.99999999999999,4.626570547292481
MEKH01000010.1,0.2875,58.5,5.126570547292488
MEKH01000010.1,0.2885,51.1,-2.2734294527075107
MEKH01000010.1,0.2895,52.300000000000004,-1.073429452707508
MEKH01000010.1,0.2905,55.50000000000001,2.126570547292495
MEKH01000010.1,0.2915,56.89999999999999,3.5265705472924793
MEKH01000010.1,0.2925,53.300000000000004,-0.07342945270750789
MEKH01000010.1,0.2935,57.699999999999996,4.326570547292484
MEKH01000010.1,0.2945,51.9,-1.4734294527075136
MEKH01000010.1,0.2955,50.7,-2.6734294527075093
MEKH01000010.1,0.2965,49.9,-3.4734294527075136
MEKH01000010.1,0.2975,50.4,-2.9734294527075136
MEKH01000010.1,0.2985,51.2,-2.1734294527075093
MEKH01000010.1,0.2995,52.1,-1.2734294527075107
MEKH01000010.1,0.3005,55.900000000000006,2.5265705472924935
MEKH01000010.1,0.3015,55.900000000000006,2.5265705472924935
MEKH01000010.1,0.3025,56.10000000000001,2.7265705472924964
MEKH01000010.1,0.3035,53.5,0.12657054729248784
MEKH01000010.1,0.3045,56.2,2.8265705472924907
MEKH01000010.1,0.3055,52.900000000000006,-0.47342945270750647
MEKH01000010.1,0.3065,53.900000000000006,0.5265705472924935
MEKH01000010.1,0.3075,49.3,-4.073429452707515
MEKH01000010.1,0.3085,54.400000000000006,1.0265705472924935
MEKH01000010.1,0.3095,56.89999999999999,3.5265705472924793
MEKH01000010.1,0.3105,50.8,-2.573429452707515
MEKH01000010.1,0.3115,54.2,0.8265705472924907
MEKH01000010.1,0.3125,50.8,-2.573429452707515
MEKH01000010.1,0.3135,51.6,-1.7734294527075107
MEKH01000010.1,0.3145,47.099999999999994,-6.273429452707518
MEKH01000010.1,0.3155,51.2,-2.1734294527075093
MEKH01000010.1,0.3165,52.2,-1.1734294527075093
MEKH01000010.1,0.3175,53.800000000000004,0.4265705472924921
MEKH01000010.1,0.3185,47.9,-5.473429452707514
MEKH01000010.1,0.3195,52.400000000000006,-0.9734294527075065
MEKH01000010.1,0.3205,50.8,-2.573429452707515
MEKH01000010.1,0.3215,55.50000000000001,2.126570547292495
MEKH01000010.1,0.3225,52.7,-0.6734294527075093
MEKH01000010.1,0.3235,52.300000000000004,-1.073429452707508
MEKH01000010.1,0.3245,57.4,4.026570547292486
MEKH01000010.1,0.3255,50.2,-3.1734294527075093
MEKH01000010.1,0.3265,51.4,-1.9734294527075136
MEKH01000010.1,0.3275,53.900000000000006,0.5265705472924935
MEKH01000010.1,0.3285,54.7,1.3265705472924907
MEKH01000010.1,0.3295,50.3,-3.073429452707515
MEKH01000010.1,0.3305,50.6,-2.7734294527075107
MEKH01000010.1,0.3315,54.6,1.2265705472924893
MEKH01000010.1,0.3325,55.50000000000001,2.126570547292495
MEKH01000010.1,0.3335,56.10000000000001,2.7265705472924964
MEKH01000010.1,0.3345,56.8,3.426570547292485
MEKH01000010.1,0.3355,54.900000000000006,1.5265705472924935
MEKH01000010.1,0.3365,54.50000000000001,1.126570547292495
MEKH01000010.1,0.3375,55.800000000000004,2.426570547292492
MEKH01000010.1,0.3385,52.5,-0.8734294527075122
MEKH01000010.1,0.3395,49.7,-3.6734294527075093
MEKH01000010.1,0.3405,57.8,4.426570547292485
MEKH01000010.1,0.3415,54.400000000000006,1.0265705472924935
MEKH01000010.1,0.3425,51.300000000000004,-2.073429452707508
MEKH01000010.1,0.3435,54.1,0.7265705472924893
MEKH01000010.1,0.3445,51.9,-1.4734294527075136
MEKH01000010.1,0.3455,57.8,4.426570547292485
MEKH01000010.1,0.3465,51.1,-2.2734294527075107
MEKH01000010.1,0.3475,53.0,-0.37342945270751216
MEKH01000010.1,0.3485,50.5,-2.873429452707512
MEKH01000010.1,0.3495,52.7,-0.6734294527075093
MEKH01000010.1,0.3505,52.900000000000006,-0.47342945270750647
MEKH01000010.1,0.3515,54.2,0.8265705472924907
MEKH01000010.1,0.3525,53.6,0.22657054729248927
MEKH01000010.1,0.3535,53.1,-0.27342945270751073
MEKH01000010.1,0.3545,52.300000000000004,-1.073429452707508
MEKH01000010.1,0.3555,53.7,0.3265705472924907
MEKH01000010.1,0.3565,54.0,0.6265705472924878
MEKH01000010.1,0.3575,53.900000000000006,0.5265705472924935
MEKH01000010.1,0.3585,50.9,-2.4734294527075136
MEKH01000010.1,0.3595,52.2,-1.1734294527075093
MEKH01000010.1,0.3605,53.2,-0.1734294527075093
MEKH01000010.1,0.3615,49.6,-3.7734294527075107
MEKH01000010.1,0.3625,51.2,-2.1734294527075093
MEKH01000010.1,0.3635,53.5,0.12657054729248784
MEKH01000010.1,0.3645,55.60000000000001,2.2265705472924964
MEKH01000010.1,0.3655,54.6,1.2265705472924893
MEKH01000010.1,0.3665,56.89999999999999,3.5265705472924793
MEKH01000010.1,0.3675,56.10000000000001,2.7265705472924964
MEKH01000010.1,0.3685,53.2,-0.1734294527075093
MEKH01000010.1,0.3695,60.8,7.426570547292485
MEKH01000010.1,0.3705,59.9,6.526570547292486
MEKH01000010.1,0.3715,58.199999999999996,4.826570547292484
MEKH01000010.1,0.3725,51.9,-1.4734294527075136
MEKH01000010.1,0.3735,52.800000000000004,-0.5734294527075079
MEKH01000010.1,0.3745,54.300000000000004,0.9265705472924921
MEKH01000010.1,0.3755,54.300000000000004,0.9265705472924921
MEKH01000010.1,0.3765,56.89999999999999,3.5265705472924793
MEKH01000010.1,0.3775,54.2,0.8265705472924907
MEKH01000010.1,0.3785,53.0,-0.37342945270751216
MEKH01000010.1,0.3795,54.0,0.6265705472924878
MEKH01000010.1,0.3805,53.2,-0.1734294527075093
MEKH01000010.1,0.3815,51.800000000000004,-1.573429452707508
MEKH01000010.1,0.3825,54.6,1.2265705472924893
MEKH01000010.1,0.3835,56.99999999999999,3.6265705472924807
MEKH01000010.1,0.3845,56.99999999999999,3.6265705472924807
MEKH01000010.1,0.3855,47.099999999999994,-6.273429452707518
MEKH01000010.1,0.3865,53.6,0.22657054729248927
MEKH01000010.1,0.3875,52.400000000000006,-0.9734294527075065
MEKH01000010.1,0.3885,53.7,0.3265705472924907
MEKH01000010.1,0.3895,53.7,0.3265705472924907
MEKH01000010.1,0.3905,51.0,-2.373429452707512
MEKH01000010.1,0.3915,51.1,-2.2734294527075107
MEKH01000010.1,0.3925,50.9,-2.4734294527075136
MEKH01000010.1,0.3935,50.4,-2.9734294527075136
MEKH01000010.1,0.3945,49.7,-3.6734294527075093
MEKH01000010.1,0.3955,50.2,-3.1734294527075093
MEKH01000010.1,0.3965,56.8,3.426570547292485
MEKH01000010.1,0.3975,59.599999999999994,6.226570547292482
MEKH01000010.1,0.3985,50.6,-2.7734294527075107
MEKH01000010.1,0.3995,50.6,-2.7734294527075107
MEKH01000010.1,0.4005,49.7,-3.6734294527075093
MEKH01000010.1,0.4015,50.7,-2.6734294527075093
MEKH01000010.1,0.4025,52.800000000000004,-0.5734294527075079
MEKH01000010.1,0.4035,53.6,0.22657054729248927
MEKH01000010.1,0.4045,53.300000000000004,-0.07342945270750789
MEKH01000010.1,0.4055,55.7,2.3265705472924907
MEKH01000010.1,0.4065,50.8,-2.573429452707515
MEKH01000010.1,0.4075,59.0,5.626570547292488
MEKH01000010.1,0.4085,51.800000000000004,-1.573429452707508
MEKH01000010.1,0.4095,57.599999999999994,4.226570547292482
MEKH01000010.1,0.4105,53.1,-0.27342945270751073
MEKH01000010.1,0.4115,55.300000000000004,1.926570547292492
MEKH01000010.1,0.4125,56.39999999999999,3.0265705472924793
MEKH01000010.1,0.4135,56.2,2.8265705472924907
MEKH01000010.1,0.4145,53.7,0.3265705472924907
MEKH01000010.1,0.4155,54.900000000000006,1.5265705472924935
MEKH01000010.1,0.4165,56.49999999999999,3.1265705472924807
MEKH01000010.1,0.4175,52.1,-1.2734294527075107
MEKH01000010.1,0.4185,49.3,-4.073429452707515
MEKH01000010.1,0.4195,56.8,3.426570547292485
MEKH01000010.1,0.4205,50.3,-3.073429452707515
MEKH01000010.1,0.4215,54.800000000000004,1.426570547292492
MEKH01000010.1,0.4225,52.800000000000004,-0.5734294527075079
MEKH01000010.1,0.4235,53.400000000000006,0.02657054729249353
MEKH01000010.1,0.4245,54.6,1.2265705472924893
MEKH01000010.1,0.4255,54.400000000000006,1.0265705472924935
MEKH01000010.1,0.4265,53.6,0.22657054729248927
MEKH01000010.1,0.4275,52.400000000000006,-0.9734294527075065
MEKH01000010.1,0.4285,54.50000000000001,1.126570547292495
MEKH01000010.1,0.4295,52.900000000000006,-0.47342945270750647
MEKH01000010.1,0.4305,52.5,-0.8734294527075122
MEKH01000010.1,0.4315,49.7,-3.6734294527075093
MEKH01000010.1,0.4325,53.900000000000006,0.5265705472924935
MEKH01000010.1,0.4335,52.1,-1.2734294527075107
MEKH01000010.1,0.4345,53.6,0.22657054729248927
MEKH01000010.1,0.4355,52.7,-0.6734294527075093
MEKH01000010.1,0.4365,53.5,0.12657054729248784
MEKH01000010.1,0.4375,52.800000000000004,-0.5734294527075079
MEKH01000010.1,0.4385,53.2,-0.1734294527075093
MEKH01000010.1,0.4395,53.900000000000006,0.5265705472924935
MEKH01000010.1,0.4405,50.7,-2.6734294527075093
MEKH01000010.1,0.4415,48.1,-5.273429452707511
MEKH01000010.1,0.4425,52.5,-0.8734294527075122
MEKH01000010.1,0.4435,53.400000000000006,0.02657054729249353
MEKH01000010.1,0.4445,52.0,-1.3734294527075122
MEKH01000010.1,0.4455,55.2,1.8265705472924907
MEKH01000010.1,0.4465,51.300000000000004,-2.073429452707508
MEKH01000010.1,0.4475,50.8,-2.573429452707515
MEKH01000010.1,0.4485,53.800000000000004,0.4265705472924921
MEKH01000010.1,0.4495,53.900000000000006,0.5265705472924935
MEKH01000010.1,0.4505,55.900000000000006,2.5265705472924935
MEKH01000010.1,0.4515,56.00000000000001,2.626570547292495
MEKH01000010.1,0.4525,52.2,-1.1734294527075093
MEKH01000010.1,0.4535,53.7,0.3265705472924907
MEKH01000010.1,0.4545,56.99999999999999,3.6265705472924807
MEKH01000010.1,0.4555,58.099999999999994,4.726570547292482
MEKH01000010.1,0.4565,52.900000000000006,-0.47342945270750647
MEKH01000010.1,0.4575,50.0,-3.373429452707512
MEKH01000010.1,0.4585,50.5,-2.873429452707512
MEKH01000010.1,0.4595,49.3,-4.073429452707515
MEKH01000010.1,0.4605,55.900000000000006,2.5265705472924935
MEKH01000010.1,0.4615,54.0,0.6265705472924878
MEKH01000010.1,0.4625,53.5,0.12657054729248784
MEKH01000010.1,0.4635,58.199999999999996,4.826570547292484
MEKH01000010.1,0.4645,55.00000000000001,1.626570547292495
MEKH01000010.1,0.4655,51.800000000000004,-1.573429452707508
MEKH01000010.1,0.4665,55.00000000000001,1.626570547292495
MEKH01000010.1,0.4675,53.6,0.22657054729248927
MEKH01000010.1,0.4685,51.7,-1.6734294527075093
MEKH01000010.1,0.4695,51.300000000000004,-2.073429452707508
MEKH01000010.1,0.4705,53.1,-0.27342945270751073
MEKH01000010.1,0.4715,60.0,6.626570547292488
MEKH01000010.1,0.4725,57.4,4.026570547292486
MEKH01000010.1,0.4735,56.39999999999999,3.0265705472924793
MEKH01000010.1,0.4745,52.800000000000004,-0.5734294527075079
MEKH01000010.1,0.4755,57.4,4.026570547292486
MEKH01000010.1,0.4765,51.9,-1.4734294527075136
MEKH01000010.1,0.4775,54.0,0.6265705472924878
MEKH01000010.1,0.4785,54.300000000000004,0.9265705472924921
MEKH01000010.1,0.4795,55.00000000000001,1.626570547292495
MEKH01000010.1,0.4805,55.400000000000006,2.0265705472924935
MEKH01000010.1,0.4815,50.5,-2.873429452707512
MEKH01000010.1,0.4825,50.5,-2.873429452707512
MEKH01000010.1,0.4835,50.6,-2.7734294527075107
MEKH01000010.1,0.4845,53.2,-0.1734294527075093
MEKH01000010.1,0.4855,54.400000000000006,1.0265705472924935
MEKH01000010.1,0.4865,54.300000000000004,0.9265705472924921
MEKH01000010.1,0.4875,54.6,1.2265705472924893
MEKH01000010.1,0.4885,53.300000000000004,-0.07342945270750789
MEKH01000010.1,0.4895,51.9,-1.4734294527075136
MEKH01000010.1,0.4905,52.5,-0.8734294527075122
MEKH01000010.1,0.4915,52.2,-1.1734294527075093
MEKH01000010.1,0.4925,55.00000000000001,1.626570547292495
MEKH01000010.1,0.4935,54.7,1.3265705472924907
MEKH01000010.1,0.4945,55.60000000000001,2.2265705472924964
MEKH01000010.1,0.4955,55.2,1.8265705472924907
MEKH01000010.1,0.4965,52.5,-0.8734294527075122
MEKH01000010.1,0.4975,51.7,-1.6734294527075093
MEKH01000010.1,0.4985,54.900000000000006,1.5265705472924935
MEKH01000010.1,0.4995,54.800000000000004,1.426570547292492
MEKH01000010.1,0.5005,54.1,0.7265705472924893
MEKH01000010.1,0.5015,50.6,-2.7734294527075107
MEKH01000010.1,0.5025,55.400000000000006,2.0265705472924935
MEKH01000010.1,0.5035,53.800000000000004,0.4265705472924921
MEKH01000010.1,0.5045,47.599999999999994,-5.773429452707518
MEKH01000010.1,0.5055,48.6,-4.773429452707511
MEKH01000010.1,0.5065,52.0,-1.3734294527075122
MEKH01000010.1,0.5075,52.900000000000006,-0.47342945270750647
MEKH01000010.1,0.5085,54.300000000000004,0.9265705472924921
MEKH01000010.1,0.5095,48.6,-4.773429452707511
MEKH01000010.1,0.5105,53.5,0.12657054729248784
MEKH01000010.1,0.5115,54.2,0.8265705472924907
MEKH01000010.1,0.5125,55.400000000000006,2.0265705472924935
MEKH01000010.1,0.5135,53.0,-0.37342945270751216
MEKH01000010.1,0.5145,56.89999999999999,3.5265705472924793
MEKH01000010.1,0.5155,51.6,-1.7734294527075107
MEKH01000010.1,0.5165,56.699999999999996,3.3265705472924836
MEKH01000010.1,0.5175,50.5,-2.873429452707512
MEKH01000010.1,0.5185,52.0,-1.3734294527075122
MEKH01000010.1,0.5195,53.900000000000006,0.5265705472924935
MEKH01000010.1,0.5205,52.400000000000006,-0.9734294527075065
MEKH01000010.1,0.5215,57.49999999999999,4.126570547292481
MEKH01000010.1,0.5225,55.60000000000001,2.2265705472924964
MEKH01000010.1,0.5235,58.8,5.426570547292485
MEKH01000010.1,0.5245,55.50000000000001,2.126570547292495
MEKH01000010.1,0.5255,53.7,0.3265705472924907
MEKH01000010.1,0.5265,56.49999999999999,3.1265705472924807
MEKH01000010.1,0.5275,59.0,5.626570547292488
MEKH01000010.1,0.5285,52.900000000000006,-0.47342945270750647
MEKH01000010.1,0.5295,51.4,-1.9734294527075136
MEKH01000010.1,0.5305,55.2,1.8265705472924907
MEKH01000010.1,0.5315,53.800000000000004,0.4265705472924921
MEKH01000010.1,0.5325,55.400000000000006,2.0265705472924935
MEKH01000010.1,0.5335,57.3,3.926570547292485
MEKH01000010.1,0.5345,54.6,1.2265705472924893
MEKH01000010.1,0.5355,50.5,-2.873429452707512
MEKH01000010.1,0.5365,54.7,1.3265705472924907
MEKH01000010.1,0.5375,51.7,-1.6734294527075093
MEKH01000010.1,0.5385,54.400000000000006,1.0265705472924935
MEKH01000010.1,0.5395,53.5,0.12657054729248784
MEKH01000010.1,0.5405,51.6,-1.7734294527075107
MEKH01000010.1,0.5415,52.1,-1.2734294527075107
MEKH01000010.1,0.5425,53.0,-0.37342945270751216
MEKH01000010.1,0.5435,56.3,2.926570547292485
MEKH01000010.1,0.5445,55.7,2.3265705472924907
MEKH01000010.1,0.5455,53.400000000000006,0.02657054729249353
MEKH01000010.1,0.5465,50.1,-3.2734294527075107
MEKH01000010.1,0.5475,52.0,-1.3734294527075122
MEKH01000010.1,0.5485,53.900000000000006,0.5265705472924935
MEKH01000010.1,0.5495,60.0,6.626570547292488
MEKH01000010.1,0.5505,56.49999999999999,3.1265705472924807
MEKH01000010.1,0.5515,50.6,-2.7734294527075107
MEKH01000010.1,0.5525,50.3,-3.073429452707515
MEKH01000010.1,0.5535,55.1,1.7265705472924893
MEKH01000010.1,0.5545,50.3,-3.073429452707515
MEKH01000010.1,0.5555,53.2,-0.1734294527075093
MEKH01000010.1,0.5565,51.9,-1.4734294527075136
MEKH01000010.1,0.5575,51.6,-1.7734294527075107
MEKH01000010.1,0.5585,52.7,-0.6734294527075093
MEKH01000010.1,0.5595,59.599999999999994,6.226570547292482
MEKH01000010.1,0.5605,55.7,2.3265705472924907
MEKH01000010.1,0.5615,48.199999999999996,-5.173429452707516
MEKH01000010.1,0.5625,53.5,0.12657054729248784
MEKH01000010.1,0.5635,57.99999999999999,4.626570547292481
MEKH01000010.1,0.5645,53.0,-0.37342945270751216
MEKH01000010.1,0.5655,53.0,-0.37342945270751216
MEKH01000010.1,0.5665,56.00000000000001,2.626570547292495
MEKH01000010.1,0.5675,53.900000000000006,0.5265705472924935
MEKH01000010.1,0.5685,55.300000000000004,1.926570547292492
MEKH01000010.1,0.5695,53.7,0.3265705472924907
MEKH01000010.1,0.5705,55.2,1.8265705472924907
MEKH01000010.1,0.5715,48.3,-5.073429452707515
MEKH01000010.1,0.5725,48.6,-4.773429452707511
MEKH01000010.1,0.5735,52.2,-1.1734294527075093
MEKH01000010.1,0.5745,52.300000000000004,-1.073429452707508
MEKH01000010.1,0.5755,52.300000000000004,-1.073429452707508
MEKH01000010.1,0.5765,59.199999999999996,5.826570547292484
MEKH01000010.1,0.5775,55.1,1.7265705472924893
MEKH01000010.1,0.5785,53.900000000000006,0.5265705472924935
MEKH01000010.1,0.5795,56.89999999999999,3.5265705472924793
MEKH01000010.1,0.5805,50.0,-3.373429452707512
MEKH01000010.1,0.5815,52.800000000000004,-0.5734294527075079
MEKH01000010.1,0.5825,51.6,-1.7734294527075107
MEKH01000010.1,0.5835,48.6,-4.773429452707511
MEKH01000010.1,0.5845,56.89999999999999,3.5265705472924793
MEKH01000010.1,0.5855,47.699999999999996,-5.673429452707516
MEKH01000010.1,0.5865,52.800000000000004,-0.5734294527075079
MEKH01000010.1,0.5875,49.5,-3.873429452707512
MEKH01000010.1,0.5885,55.50000000000001,2.126570547292495
MEKH01000010.1,0.5895,50.5,-2.873429452707512
MEKH01000010.1,0.5905,50.0,-3.373429452707512
MEKH01000010.1,0.5915,53.7,0.3265705472924907
MEKH01000010.1,0.5925,51.5,-1.8734294527075122
MEKH01000010.1,0.5935,50.5,-2.873429452707512
MEKH01000010.1,0.5945,58.4,5.026570547292486
MEKH01000010.1,0.5955,55.2,1.8265705472924907
MEKH01000010.1,0.5965,59.0,5.626570547292488
MEKH01000010.1,0.5975,55.400000000000006,2.0265705472924935
MEKH01000010.1,0.5985,54.50000000000001,1.126570547292495
MEKH01000010.1,0.5995,53.800000000000004,0.4265705472924921
MEKH01000010.1,0.6005,59.3,5.926570547292485
MEKH01000010.1,0.6015,55.2,1.8265705472924907
MEKH01000010.1,0.6025,52.300000000000004,-1.073429452707508
MEKH01000010.1,0.6035,53.5,0.12657054729248784
MEKH01000010.1,0.6045,53.0,-0.37342945270751216
MEKH01000010.1,0.6055,48.5,-4.873429452707512
MEKH01000010.1,0.6065,55.7,2.3265705472924907
MEKH01000010.1,0.6075,52.300000000000004,-1.073429452707508
MEKH01000010.1,0.6085,48.699999999999996,-4.673429452707516
MEKH01000010.1,0.6095,51.0,-2.373429452707512
MEKH01000010.1,0.6105,48.3,-5.073429452707515
MEKH01000010.1,0.6115,49.9,-3.4734294527075136
MEKH01000010.1,0.6125,53.6,0.22657054729248927
MEKH01000010.1,0.6135,49.9,-3.4734294527075136
MEKH01000010.1,0.6145,52.400000000000006,-0.9734294527075065
MEKH01000010.1,0.6155,61.199999999999996,7.826570547292484
MEKH01000010.1,0.6165,54.0,0.6265705472924878
MEKH01000010.1,0.6175,55.60000000000001,2.2265705472924964
MEKH01000010.1,0.6185,53.2,-0.1734294527075093
MEKH01000010.1,0.6195,52.900000000000006,-0.47342945270750647
MEKH01000010.1,0.6205,51.5,-1.8734294527075122
MEKH01000010.1,0.6215,51.5,-1.8734294527075122
MEKH01000010.1,0.6225,51.0,-2.373429452707512
MEKH01000010.1,0.6235,48.6,-4.773429452707511
MEKH01000010.1,0.6245,57.99999999999999,4.626570547292481
MEKH01000010.1,0.6255,46.9,-6.473429452707514
MEKH01000010.1,0.6265,42.5,-10.873429452707512
MEKH01000010.1,0.6275,50.0,-3.373429452707512
MEKH01000010.1,0.6285,51.0,-2.373429452707512
MEKH01000010.1,0.6295,45.1,-8.27342945270751
MEKH01000010.1,0.6305,46.7,-6.673429452707509
MEKH01000010.1,0.6315,47.9,-5.473429452707514
MEKH01000010.1,0.6325,43.3,-10.073429452707515
MEKH01000010.1,0.6335,51.4,-1.9734294527075136
MEKH01000010.1,0.6345,49.2,-4.173429452707509
MEKH01000010.1,0.6355,49.6,-3.7734294527075107
MEKH01000010.1,0.6365,43.5,-9.873429452707512
MEKH01000010.1,0.6375,43.0,-10.373429452707512
MEKH01000010.1,0.6385,51.1,-2.2734294527075107
MEKH01000010.1,0.6395,50.3,-3.073429452707515
MEKH01000010.1,0.6405,51.9,-1.4734294527075136
MEKH01000010.1,0.6415,50.3,-3.073429452707515
MEKH01000010.1,0.6425,52.2,-1.1734294527075093
MEKH01000010.1,0.6435,50.2,-3.1734294527075093
MEKH01000010.1,0.6445,53.1,-0.27342945270751073
MEKH01000010.1,0.6455,53.5,0.12657054729248784
MEKH01000010.1,0.6465,55.60000000000001,2.2265705472924964
MEKH01000010.1,0.6475,51.800000000000004,-1.573429452707508
MEKH01000010.1,0.6485,49.0,-4.373429452707512
MEKH01000010.1,0.6495,51.300000000000004,-2.073429452707508
MEKH01000010.1,0.6505,44.800000000000004,-8.573429452707508
MEKH01000010.1,0.6515,49.4,-3.9734294527075136
MEKH01000010.1,0.6525,49.2,-4.173429452707509
MEKH01000010.1,0.6535,52.6,-0.7734294527075107
MEKH01000010.1,0.6545,49.1,-4.273429452707511
MEKH01000010.1,0.6555,46.800000000000004,-6.573429452707508
MEKH01000010.1,0.6565,42.3,-11.073429452707515
MEKH01000010.1,0.6575,46.7,-6.673429452707509
MEKH01000010.1,0.6585,48.6,-4.773429452707511
MEKH01000010.1,0.6595,50.0,-3.373429452707512
MEKH01000010.1,0.6605,52.2,-1.1734294527075093
MEKH01000010.1,0.6615,47.3,-6.073429452707515
MEKH01000010.1,0.6625,45.4,-7.973429452707514
MEKH01000010.1,0.6635,51.4,-1.9734294527075136
MEKH01000010.1,0.6645,50.7,-2.6734294527075093
MEKH01000010.1,0.6655,48.6,-4.773429452707511
MEKH01000010.1,0.6665,49.9,-3.4734294527075136
MEKH01000010.1,0.6675,43.6,-9.77342945270751
MEKH01000010.1,0.6685,47.8,-5.573429452707515
MEKH01000010.1,0.6695,55.2,1.8265705472924907
MEKH01000010.1,0.6705,55.2,1.8265705472924907
MEKH01000010.1,0.6715,53.2,-0.1734294527075093
MEKH01000010.1,0.6725,58.199999999999996,4.826570547292484
MEKH01000010.1,0.6735,51.9,-1.4734294527075136
MEKH01000010.1,0.6745,53.5,0.12657054729248784
MEKH01000010.1,0.6755,49.8,-3.573429452707515
MEKH01000010.1,0.6765,56.00000000000001,2.626570547292495
MEKH01000010.1,0.6775,55.400000000000006,2.0265705472924935
MEKH01000010.1,0.6785,48.4,-4.973429452707514
MEKH01000010.1,0.6795,51.4,-1.9734294527075136
MEKH01000010.1,0.6805,54.6,1.2265705472924893
MEKH01000010.1,0.6815,50.4,-2.9734294527075136
MEKH01000010.1,0.6825,52.6,-0.7734294527075107
MEKH01000010.1,0.6835,51.1,-2.2734294527075107
MEKH01000010.1,0.6845,51.1,-2.2734294527075107
MEKH01000010.1,0.6855,53.900000000000006,0.5265705472924935
MEKH01000010.1,0.6865,50.3,-3.073429452707515
MEKH01000010.1,0.6875,50.6,-2.7734294527075107
MEKH01000010.1,0.6885,51.4,-1.9734294527075136
MEKH01000010.1,0.6895,56.699999999999996,3.3265705472924836
MEKH01000010.1,0.6905,54.1,0.7265705472924893
