Contig_ID,Position,GC_Content,GC_Deviation
chr_1,1.2645,57.9,-1.3970832539558629
chr_1,1.2655,55.1,-4.19708325395586
chr_1,1.2665,53.0,-6.297083253955861
chr_1,1.2675,55.800000000000004,-3.497083253955857
chr_1,1.2685,57.699999999999996,-1.5970832539558657
chr_1,1.2695,57.4,-1.8970832539558629
chr_1,1.2705,58.699999999999996,-0.5970832539558657
chr_1,1.2715,57.9,-1.3970832539558629
chr_1,1.2725,52.800000000000004,-6.497083253955857
chr_1,1.2735,61.6,2.30291674604414
chr_1,1.2745,54.50000000000001,-4.797083253955854
chr_1,1.2755,56.2,-3.0970832539558586
chr_1,1.2765,62.7,3.4029167460441414
chr_1,1.2775,55.1,-4.19708325395586
chr_1,1.2785,55.300000000000004,-3.997083253955857
chr_1,1.2795,57.9,-1.3970832539558629
chr_1,1.2805,60.199999999999996,0.9029167460441343
chr_1,1.2815,61.199999999999996,1.9029167460441343
chr_1,1.2825,63.3,4.002916746044136
chr_1,1.2835,56.599999999999994,-2.697083253955867
chr_1,1.2845,60.3,1.0029167460441357
chr_1,1.2855,61.3,2.0029167460441357
chr_1,1.2865,58.4,-0.8970832539558629
chr_1,1.2875,58.4,-0.8970832539558629
chr_1,1.2885,58.699999999999996,-0.5970832539558657
chr_1,1.2895,60.9,1.6029167460441371
chr_1,1.2905,60.6,1.30291674604414
chr_1,1.2915,60.5,1.2029167460441386
chr_1,1.2925,58.699999999999996,-0.5970832539558657
chr_1,1.2935,57.8,-1.4970832539558643
chr_1,1.2945,61.9,2.602916746044137
chr_1,1.2955,58.199999999999996,-1.0970832539558657
chr_1,1.2965,55.1,-4.19708325395586
chr_1,1.2975,52.900000000000006,-6.397083253955856
chr_1,1.2985,61.5,2.2029167460441386
chr_1,1.2995,59.099999999999994,-0.19708325395586712
chr_1,1.3005,59.099999999999994,-0.19708325395586712
chr_1,1.3015,63.9,4.602916746044137
chr_1,1.3025,59.0,-0.29708325395586144
chr_1,1.3035,59.4,0.10291674604413714
chr_1,1.3045,60.0,0.7029167460441386
chr_1,1.3055,59.8,0.5029167460441357
chr_1,1.3065,57.9,-1.3970832539558629
chr_1,1.3075,59.4,0.10291674604413714
chr_1,1.3085,62.6,3.30291674604414
chr_1,1.3095,58.9,-0.39708325395586286
chr_1,1.3105,57.099999999999994,-2.197083253955867
chr_1,1.3115,59.0,-0.29708325395586144
chr_1,1.3125,61.1,1.80291674604414
chr_1,1.3135,60.199999999999996,0.9029167460441343
chr_1,1.3145,62.3,3.0029167460441357
chr_1,1.3155,57.49999999999999,-1.7970832539558685
chr_1,1.3165,54.6,-4.69708325395586
chr_1,1.3175,56.8,-2.4970832539558643
chr_1,1.3185,58.199999999999996,-1.0970832539558657
chr_1,1.3195,56.599999999999994,-2.697083253955867
chr_1,1.3205,58.3,-0.9970832539558643
chr_1,1.3215,64.4,5.102916746044144
chr_1,1.3225,63.3,4.002916746044136
chr_1,1.3235,58.099999999999994,-1.1970832539558671
chr_1,1.3245,62.6,3.30291674604414
chr_1,1.3255,57.099999999999994,-2.197083253955867
chr_1,1.3265,62.1,2.80291674604414
chr_1,1.3275,59.0,-0.29708325395586144
chr_1,1.3285,71.2,11.902916746044141
chr_1,1.3295,66.0,6.702916746044139
chr_1,1.3305,62.3,3.0029167460441357
chr_1,1.3315,60.699999999999996,1.4029167460441343
chr_1,1.3325,59.4,0.10291674604413714
chr_1,1.3335,63.800000000000004,4.502916746044143
chr_1,1.3345,62.8,3.5029167460441357
chr_1,1.3355,61.0,1.7029167460441386
chr_1,1.3365,60.0,0.7029167460441386
chr_1,1.3375,59.3,0.0029167460441357207
chr_1,1.3385,51.5,-7.797083253955861
chr_1,1.3395,57.199999999999996,-2.0970832539558657
chr_1,1.3405,56.2,-3.0970832539558586
chr_1,1.3415,56.89999999999999,-2.39708325395587
chr_1,1.3425,55.00000000000001,-4.297083253955854
chr_1,1.3435,62.9,3.602916746044137
chr_1,1.3445,61.9,2.602916746044137
chr_1,1.3455,57.3,-1.9970832539558643
chr_1,1.3465,56.49999999999999,-2.7970832539558685
chr_1,1.3475,69.3,10.002916746044136
chr_1,1.3485,59.8,0.5029167460441357
chr_1,1.3495,58.4,-0.8970832539558629
chr_1,1.3505,56.39999999999999,-2.89708325395587
chr_1,1.3515,54.2,-5.097083253955859
chr_1,1.3525,56.699999999999996,-2.5970832539558657
chr_1,1.3535,58.699999999999996,-0.5970832539558657
chr_1,1.3545,64.4,5.102916746044144
chr_1,1.3555,58.3,-0.9970832539558643
chr_1,1.3565,57.4,-1.8970832539558629
chr_1,1.3575,58.4,-0.8970832539558629
chr_1,1.3585,60.4,1.1029167460441371
chr_1,1.3595,58.099999999999994,-1.1970832539558671
chr_1,1.3605,56.49999999999999,-2.7970832539558685
chr_1,1.3615,54.6,-4.69708325395586
chr_1,1.3625,54.7,-4.597083253955859
chr_1,1.3635,57.9,-1.3970832539558629
chr_1,1.3645,60.3,1.0029167460441357
chr_1,1.3655,57.599999999999994,-1.6970832539558671
chr_1,1.3665,55.00000000000001,-4.297083253955854
chr_1,1.3675,57.4,-1.8970832539558629
chr_1,1.3685,57.599999999999994,-1.6970832539558671
chr_1,1.3695,61.1,1.80291674604414
chr_1,1.3705,60.699999999999996,1.4029167460441343
chr_1,1.3715,58.8,-0.4970832539558643
chr_1,1.3725,58.5,-0.7970832539558614
chr_1,1.3735,62.3,3.0029167460441357
chr_1,1.3745,64.4,5.102916746044144
chr_1,1.3755,60.3,1.0029167460441357
chr_1,1.3765,61.3,2.0029167460441357
chr_1,1.3775,58.3,-0.9970832539558643
chr_1,1.3785,57.4,-1.8970832539558629
chr_1,1.3795,52.6,-6.69708325395586
chr_1,1.3805,55.7,-3.5970832539558586
chr_1,1.3815,59.3,0.0029167460441357207
chr_1,1.3825,68.5,9.202916746044139
chr_1,1.3835,54.400000000000006,-4.897083253955856
chr_1,1.3845,52.900000000000006,-6.397083253955856
chr_1,1.3855,62.9,3.602916746044137
chr_1,1.3865,55.400000000000006,-3.8970832539558558
chr_1,1.3875,56.699999999999996,-2.5970832539558657
chr_1,1.3885,58.3,-0.9970832539558643
chr_1,1.3895,58.599999999999994,-0.6970832539558671
chr_1,1.3905,62.8,3.5029167460441357
chr_1,1.3915,57.4,-1.8970832539558629
chr_1,1.3925,56.99999999999999,-2.2970832539558685
chr_1,1.3935,57.4,-1.8970832539558629
chr_1,1.3945,54.0,-5.297083253955861
chr_1,1.3955,52.0,-7.297083253955861
chr_1,1.3965,56.39999999999999,-2.89708325395587
chr_1,1.3975,55.400000000000006,-3.8970832539558558
chr_1,1.3985,56.3,-2.9970832539558643
chr_1,1.3995,60.5,1.2029167460441386
chr_1,1.4005,54.400000000000006,-4.897083253955856
chr_1,1.4015,56.49999999999999,-2.7970832539558685
chr_1,1.4025,50.6,-8.69708325395586
chr_1,1.4035,54.800000000000004,-4.497083253955857
chr_1,1.4045,54.800000000000004,-4.497083253955857
chr_1,1.4055,56.2,-3.0970832539558586
chr_1,1.4065,63.7,4.402916746044141
chr_1,1.4075,55.800000000000004,-3.497083253955857
chr_1,1.4085,53.5,-5.797083253955861
chr_1,1.4095,59.199999999999996,-0.0970832539558657
chr_1,1.4105,58.699999999999996,-0.5970832539558657
chr_1,1.4115,57.8,-1.4970832539558643
chr_1,1.4125,58.599999999999994,-0.6970832539558671
chr_1,1.4135,58.9,-0.39708325395586286
chr_1,1.4145,55.900000000000006,-3.3970832539558558
chr_1,1.4155,58.199999999999996,-1.0970832539558657
chr_1,1.4165,56.3,-2.9970832539558643
chr_1,1.4175,53.1,-6.19708325395586
chr_1,1.4185,54.0,-5.297083253955861
chr_1,1.4195,54.1,-5.19708325395586
chr_1,1.4205,52.0,-7.297083253955861
chr_1,1.4215,53.1,-6.19708325395586
chr_1,1.4225,59.0,-0.29708325395586144
chr_1,1.4235,54.300000000000004,-4.997083253955857
chr_1,1.4245,57.4,-1.8970832539558629
chr_1,1.4255,58.5,-0.7970832539558614
chr_1,1.4265,55.300000000000004,-3.997083253955857
chr_1,1.4275,58.599999999999994,-0.6970832539558671
chr_1,1.4285,65.4,6.102916746044144
chr_1,1.4295,57.3,-1.9970832539558643
chr_1,1.4305,55.60000000000001,-3.697083253955853
chr_1,1.4315,55.2,-4.097083253955859
chr_1,1.4325,56.49999999999999,-2.7970832539558685
chr_1,1.4335,57.099999999999994,-2.197083253955867
chr_1,1.4345,59.9,0.6029167460441371
chr_1,1.4355,64.5,5.202916746044139
chr_1,1.4365,58.3,-0.9970832539558643
chr_1,1.4375,57.199999999999996,-2.0970832539558657
chr_1,1.4385,58.5,-0.7970832539558614
chr_1,1.4395,57.3,-1.9970832539558643
chr_1,1.4405,56.89999999999999,-2.39708325395587
chr_1,1.4415,56.8,-2.4970832539558643
chr_1,1.4425,59.599999999999994,0.3029167460441329
chr_1,1.4435,64.1,4.802916746044133
chr_1,1.4445,59.5,0.20291674604413856
chr_1,1.4455,71.89999999999999,12.60291674604413
chr_1,1.4465,60.9,1.6029167460441371
chr_1,1.4475,61.8,2.5029167460441357
chr_1,1.4485,67.0,7.702916746044139
chr_1,1.4495,62.8,3.5029167460441357
chr_1,1.4505,64.5,5.202916746044139
chr_1,1.4515,57.699999999999996,-1.5970832539558657
chr_1,1.4525,55.50000000000001,-3.7970832539558543
chr_1,1.4535,55.1,-4.19708325395586
chr_1,1.4545,60.199999999999996,0.9029167460441343
chr_1,1.4555,54.1,-5.19708325395586
chr_1,1.4565,58.099999999999994,-1.1970832539558671
chr_1,1.4575,56.49999999999999,-2.7970832539558685
chr_1,1.4585,61.8,2.5029167460441357
chr_1,1.4595,62.2,2.9029167460441414
chr_1,1.4605,60.4,1.1029167460441371
chr_1,1.4615,55.900000000000006,-3.3970832539558558
chr_1,1.4625,59.5,0.20291674604413856
chr_1,1.4635,61.9,2.602916746044137
chr_1,1.4645,62.4,3.102916746044137
chr_1,1.4655,59.3,0.0029167460441357207
chr_1,1.4665,54.800000000000004,-4.497083253955857
chr_1,1.4675,59.099999999999994,-0.19708325395586712
chr_1,1.4685,55.00000000000001,-4.297083253955854
chr_1,1.4695,58.9,-0.39708325395586286
chr_1,1.4705,63.5,4.202916746044139
chr_1,1.4715,55.800000000000004,-3.497083253955857
chr_1,1.4725,55.2,-4.097083253955859
chr_1,1.4735,63.9,4.602916746044137
chr_1,1.4745,57.599999999999994,-1.6970832539558671
chr_1,1.4755,55.50000000000001,-3.7970832539558543
chr_1,1.4765,61.199999999999996,1.9029167460441343
chr_1,1.4775,53.0,-6.297083253955861
chr_1,1.4785,59.9,0.6029167460441371
chr_1,1.4795,64.9,5.602916746044144
chr_1,1.4805,53.400000000000006,-5.897083253955856
chr_1,1.4815,60.199999999999996,0.9029167460441343
chr_1,1.4825,63.7,4.402916746044141
chr_1,1.4835,59.099999999999994,-0.19708325395586712
chr_1,1.4845,62.6,3.30291674604414
chr_1,1.4855,63.2,3.9029167460441414
chr_1,1.4865,54.300000000000004,-4.997083253955857
chr_1,1.4875,67.5,8.202916746044139
chr_1,1.4885,58.599999999999994,-0.6970832539558671
chr_1,1.4895,60.199999999999996,0.9029167460441343
chr_1,1.4905,62.1,2.80291674604414
chr_1,1.4915,67.2,7.902916746044141
chr_1,1.4925,59.699999999999996,0.4029167460441343
chr_1,1.4935,64.2,4.902916746044141
chr_1,1.4945,61.8,2.5029167460441357
chr_1,1.4955,63.4,4.102916746044137
chr_1,1.4965,67.4,8.102916746044144
chr_1,1.4975,67.9,8.602916746044144
chr_1,1.4985,67.0,7.702916746044139
chr_1,1.4995,65.8,6.502916746044136
chr_1,1.5005,72.3,13.002916746044136
chr_1,1.5015,64.60000000000001,5.302916746044147
chr_1,1.5025,60.199999999999996,0.9029167460441343
chr_1,1.5035,62.3,3.0029167460441357
chr_1,1.5045,58.3,-0.9970832539558643
chr_1,1.5055,60.199999999999996,0.9029167460441343
chr_1,1.5065,61.6,2.30291674604414
chr_1,1.5075,68.4,9.102916746044144
chr_1,1.5085,69.39999999999999,10.10291674604413
chr_1,1.5095,71.6,12.302916746044133
chr_1,1.5105,74.3,15.002916746044136
chr_1,1.5115,66.4,7.102916746044144
chr_1,1.5125,66.3,7.002916746044136
chr_1,1.5135,66.10000000000001,6.802916746044147
chr_1,1.5145,62.6,3.30291674604414
chr_1,1.5155,60.9,1.6029167460441371
chr_1,1.5165,58.8,-0.4970832539558643
chr_1,1.5175,65.3,6.002916746044136
chr_1,1.5185,57.9,-1.3970832539558629
chr_1,1.5195,61.1,1.80291674604414
chr_1,1.5205,58.5,-0.7970832539558614
chr_1,1.5215,57.699999999999996,-1.5970832539558657
chr_1,1.5225,57.9,-1.3970832539558629
chr_1,1.5235,62.1,2.80291674604414
chr_1,1.5245,62.3,3.0029167460441357
chr_1,1.5255,62.1,2.80291674604414
chr_1,1.5265,58.8,-0.4970832539558643
chr_1,1.5275,63.0,3.7029167460441386
chr_1,1.5285,56.699999999999996,-2.5970832539558657
chr_1,1.5295,60.4,1.1029167460441371
chr_1,1.5305,60.199999999999996,0.9029167460441343
chr_1,1.5315,64.0,4.702916746044139
chr_1,1.5325,53.5,-5.797083253955861
chr_1,1.5335,60.099999999999994,0.8029167460441329
chr_1,1.5345,58.599999999999994,-0.6970832539558671
chr_1,1.5355,62.2,2.9029167460441414
chr_1,1.5365,64.1,4.802916746044133
chr_1,1.5375,56.00000000000001,-3.2970832539558543
chr_1,1.5385,59.599999999999994,0.3029167460441329
chr_1,1.5395,56.8,-2.4970832539558643
chr_1,1.5405,57.699999999999996,-1.5970832539558657
chr_1,1.5415,61.0,1.7029167460441386
chr_1,1.5425,56.49999999999999,-2.7970832539558685
chr_1,1.5435,62.0,2.7029167460441386
chr_1,1.5445,66.5,7.202916746044139
chr_1,1.5455,61.3,2.0029167460441357
chr_1,1.5465,59.199999999999996,-0.0970832539558657
chr_1,1.5475,64.8,5.502916746044136
chr_1,1.5485,56.10000000000001,-3.197083253955853
chr_1,1.5495,60.199999999999996,0.9029167460441343
chr_1,1.5505,63.0,3.7029167460441386
chr_1,1.5515,63.4,4.102916746044137
chr_1,1.5525,62.7,3.4029167460441414
chr_1,1.5535,63.7,4.402916746044141
chr_1,1.5545,58.4,-0.8970832539558629
chr_1,1.5555,69.1,9.802916746044133
chr_1,1.5565,65.5,6.202916746044139
chr_1,1.5575,68.89999999999999,9.60291674604413
chr_1,1.5585,58.5,-0.7970832539558614
chr_1,1.5595,62.4,3.102916746044137
chr_1,1.5605,61.4,2.102916746044137
chr_1,1.5615,67.4,8.102916746044144
chr_1,1.5625,49.6,-9.69708325395586
chr_1,1.5635,54.2,-5.097083253955859
chr_1,1.5645,61.199999999999996,1.9029167460441343
chr_1,1.5655,62.8,3.5029167460441357
chr_1,1.5665,58.199999999999996,-1.0970832539558657
chr_1,1.5675,59.9,0.6029167460441371
chr_1,1.5685,58.9,-0.39708325395586286
chr_1,1.5695,59.5,0.20291674604413856
chr_1,1.5705,59.5,0.20291674604413856
chr_1,1.5715,57.199999999999996,-2.0970832539558657
chr_1,1.5725,57.49999999999999,-1.7970832539558685
chr_1,1.5735,62.0,2.7029167460441386
chr_1,1.5745,61.3,2.0029167460441357
chr_1,1.5755,60.3,1.0029167460441357
chr_1,1.5765,63.0,3.7029167460441386
chr_1,1.5775,64.5,5.202916746044139
chr_1,1.5785,66.0,6.702916746044139
chr_1,1.5795,69.1,9.802916746044133
chr_1,1.5805,70.19999999999999,10.902916746044127
chr_1,1.5815,65.2,5.902916746044141
chr_1,1.5825,61.0,1.7029167460441386
chr_1,1.5835,60.3,1.0029167460441357
chr_1,1.5845,58.4,-0.8970832539558629
chr_1,1.5855,65.10000000000001,5.802916746044147
chr_1,1.5865,56.8,-2.4970832539558643
chr_1,1.5875,59.699999999999996,0.4029167460441343
chr_1,1.5885,55.7,-3.5970832539558586
chr_1,1.5895,56.99999999999999,-2.2970832539558685
chr_1,1.5905,54.2,-5.097083253955859
chr_1,1.5915,54.400000000000006,-4.897083253955856
chr_1,1.5925,59.699999999999996,0.4029167460441343
chr_1,1.5935,54.800000000000004,-4.497083253955857
chr_1,1.5945,58.5,-0.7970832539558614
chr_1,1.5955,70.8,11.502916746044136
chr_1,1.5965,61.6,2.30291674604414
chr_1,1.5975,65.5,6.202916746044139
chr_1,1.5985,67.10000000000001,7.802916746044147
chr_1,1.5995,74.0,14.702916746044139
chr_1,1.6005,74.3,15.002916746044136
chr_1,1.6015,67.4,8.102916746044144
chr_1,1.6025,64.0,4.702916746044139
chr_1,1.6035,60.4,1.1029167460441371
chr_1,1.6045,64.1,4.802916746044133
chr_1,1.6055,61.4,2.102916746044137
chr_1,1.6065,61.0,1.7029167460441386
chr_1,1.6075,54.7,-4.597083253955859
chr_1,1.6085,56.00000000000001,-3.2970832539558543
chr_1,1.6095,55.1,-4.19708325395586
chr_1,1.6105,57.599999999999994,-1.6970832539558671
chr_1,1.6115,60.8,1.5029167460441357
chr_1,1.6125,58.3,-0.9970832539558643
chr_1,1.6135,58.3,-0.9970832539558643
chr_1,1.6145,64.3,5.002916746044136
chr_1,1.6155,56.39999999999999,-2.89708325395587
chr_1,1.6165,61.199999999999996,1.9029167460441343
chr_1,1.6175,55.800000000000004,-3.497083253955857
chr_1,1.6185,58.699999999999996,-0.5970832539558657
chr_1,1.6195,59.699999999999996,0.4029167460441343
chr_1,1.6205,65.4,6.102916746044144
chr_1,1.6215,56.8,-2.4970832539558643
chr_1,1.6225,55.300000000000004,-3.997083253955857
chr_1,1.6235,57.3,-1.9970832539558643
chr_1,1.6245,49.2,-10.097083253955859
chr_1,1.6255,56.49999999999999,-2.7970832539558685
chr_1,1.6265,57.99999999999999,-1.2970832539558685
chr_1,1.6275,66.0,6.702916746044139
chr_1,1.6285,65.4,6.102916746044144
chr_1,1.6295,61.6,2.30291674604414
chr_1,1.6305,59.199999999999996,-0.0970832539558657
chr_1,1.6315,60.699999999999996,1.4029167460441343
chr_1,1.6325,64.0,4.702916746044139
chr_1,1.6335,55.900000000000006,-3.3970832539558558
chr_1,1.6345,59.8,0.5029167460441357
chr_1,1.6355,51.4,-7.897083253955863
chr_1,1.6365,52.7,-6.597083253955859
chr_1,1.6375,58.599999999999994,-0.6970832539558671
chr_1,1.6385,57.199999999999996,-2.0970832539558657
chr_1,1.6395,58.699999999999996,-0.5970832539558657
chr_1,1.6405,58.199999999999996,-1.0970832539558657
chr_1,1.6415,59.3,0.0029167460441357207
chr_1,1.6425,59.5,0.20291674604413856
chr_1,1.6435,56.39999999999999,-2.89708325395587
chr_1,1.6445,56.2,-3.0970832539558586
chr_1,1.6455,60.699999999999996,1.4029167460441343
chr_1,1.6465,65.10000000000001,5.802916746044147
chr_1,1.6475,54.6,-4.69708325395586
chr_1,1.6485,59.599999999999994,0.3029167460441329
chr_1,1.6495,55.60000000000001,-3.697083253955853
chr_1,1.6505,54.7,-4.597083253955859
chr_1,1.6515,58.3,-0.9970832539558643
chr_1,1.6525,59.5,0.20291674604413856
chr_1,1.6535,56.10000000000001,-3.197083253955853
chr_1,1.6545,57.3,-1.9970832539558643
chr_1,1.6555,57.599999999999994,-1.6970832539558671
chr_1,1.6565,57.49999999999999,-1.7970832539558685
chr_1,1.6575,57.4,-1.8970832539558629
chr_1,1.6585,53.1,-6.19708325395586
chr_1,1.6595,58.099999999999994,-1.1970832539558671
chr_1,1.6605,54.0,-5.297083253955861
chr_1,1.6615,54.300000000000004,-4.997083253955857
chr_1,1.6625,58.4,-0.8970832539558629
chr_1,1.6635,57.599999999999994,-1.6970832539558671
chr_1,1.6645,55.900000000000006,-3.3970832539558558
chr_1,1.6655,61.9,2.602916746044137
chr_1,1.6665,61.4,2.102916746044137
chr_1,1.6675,55.7,-3.5970832539558586
chr_1,1.6685,62.4,3.102916746044137
chr_1,1.6695,58.599999999999994,-0.6970832539558671
chr_1,1.6705,58.9,-0.39708325395586286
chr_1,1.6715,56.3,-2.9970832539558643
chr_1,1.6725,54.300000000000004,-4.997083253955857
chr_1,1.6735,57.699999999999996,-1.5970832539558657
chr_1,1.6745,56.49999999999999,-2.7970832539558685
chr_1,1.6755,57.99999999999999,-1.2970832539558685
chr_1,1.6765,54.800000000000004,-4.497083253955857
chr_1,1.6775,54.800000000000004,-4.497083253955857
chr_1,1.6785,54.800000000000004,-4.497083253955857
chr_1,1.6795,57.3,-1.9970832539558643
chr_1,1.6805,55.300000000000004,-3.997083253955857
chr_1,1.6815,57.099999999999994,-2.197083253955867
chr_1,1.6825,59.3,0.0029167460441357207
chr_1,1.6835,50.3,-8.997083253955864
chr_1,1.6845,54.2,-5.097083253955859
chr_1,1.6855,57.99999999999999,-1.2970832539558685
chr_1,1.6865,60.699999999999996,1.4029167460441343
chr_1,1.6875,58.199999999999996,-1.0970832539558657
chr_1,1.6885,57.4,-1.8970832539558629
chr_1,1.6895,60.4,1.1029167460441371
chr_1,1.6905,59.5,0.20291674604413856
chr_1,1.6915,58.4,-0.8970832539558629
chr_1,1.6925,60.6,1.30291674604414
chr_1,1.6935,59.9,0.6029167460441371
chr_1,1.6945,68.2,8.902916746044141
chr_1,1.6955,68.10000000000001,8.802916746044147
chr_1,1.6965,58.5,-0.7970832539558614
chr_1,1.6975,67.2,7.902916746044141
chr_1,1.6985,60.699999999999996,1.4029167460441343
chr_1,1.6995,59.9,0.6029167460441371
chr_1,1.7005,58.099999999999994,-1.1970832539558671
chr_1,1.7015,55.7,-3.5970832539558586
chr_1,1.7025,57.9,-1.3970832539558629
chr_1,1.7035,55.800000000000004,-3.497083253955857
chr_1,1.7045,60.3,1.0029167460441357
chr_1,1.7055,53.1,-6.19708325395586
chr_1,1.7065,55.60000000000001,-3.697083253955853
chr_1,1.7075,53.900000000000006,-5.397083253955856
chr_1,1.7085,63.800000000000004,4.502916746044143
chr_1,1.7095,64.2,4.902916746044141
chr_1,1.7105,69.5,10.202916746044139
chr_1,1.7115,61.6,2.30291674604414
chr_1,1.7125,61.7,2.4029167460441414
chr_1,1.7135,68.60000000000001,9.302916746044147
chr_1,1.7145,64.9,5.602916746044144
chr_1,1.7155,63.7,4.402916746044141
chr_1,1.7165,64.1,4.802916746044133
chr_1,1.7175,56.2,-3.0970832539558586
chr_1,1.7185,56.2,-3.0970832539558586
chr_1,1.7195,58.4,-0.8970832539558629
chr_1,1.7205,63.9,4.602916746044137
chr_1,1.7215,63.3,4.002916746044136
chr_1,1.7225,68.2,8.902916746044141
chr_1,1.7235,68.2,8.902916746044141
chr_1,1.7245,64.2,4.902916746044141
chr_1,1.7255,59.099999999999994,-0.19708325395586712
chr_1,1.7265,56.10000000000001,-3.197083253955853
chr_1,1.7275,61.4,2.102916746044137
chr_1,1.7285,57.3,-1.9970832539558643
chr_1,1.7295,61.9,2.602916746044137
chr_1,1.7305,56.2,-3.0970832539558586
chr_1,1.7315,58.4,-0.8970832539558629
chr_1,1.7325,60.8,1.5029167460441357
chr_1,1.7335,60.4,1.1029167460441371
chr_1,1.7345,63.4,4.102916746044137
chr_1,1.7355,58.199999999999996,-1.0970832539558657
chr_1,1.7365,59.3,0.0029167460441357207
chr_1,1.7375,59.3,0.0029167460441357207
chr_1,1.7385,59.099999999999994,-0.19708325395586712
chr_1,1.7395,55.800000000000004,-3.497083253955857
chr_1,1.7405,60.699999999999996,1.4029167460441343
chr_1,1.7415,65.8,6.502916746044136
chr_1,1.7425,62.3,3.0029167460441357
chr_1,1.7435,55.60000000000001,-3.697083253955853
chr_1,1.7445,61.5,2.2029167460441386
chr_1,1.7455,59.8,0.5029167460441357
chr_1,1.7465,57.9,-1.3970832539558629
chr_1,1.7475,59.599999999999994,0.3029167460441329
chr_1,1.7485,56.49999999999999,-2.7970832539558685
chr_1,1.7495,56.8,-2.4970832539558643
chr_1,1.7505,61.199999999999996,1.9029167460441343
chr_1,1.7515,60.6,1.30291674604414
chr_1,1.7525,58.5,-0.7970832539558614
chr_1,1.7535,62.9,3.602916746044137
chr_1,1.7545,61.0,1.7029167460441386
chr_1,1.7555,57.99999999999999,-1.2970832539558685
chr_1,1.7565,56.8,-2.4970832539558643
chr_1,1.7575,60.8,1.5029167460441357
chr_1,1.7585,59.8,0.5029167460441357
chr_1,1.7595,62.2,2.9029167460441414
chr_1,1.7605,61.4,2.102916746044137
chr_1,1.7615,63.1,3.80291674604414
chr_1,1.7625,69.1,9.802916746044133
chr_1,1.7635,61.199999999999996,1.9029167460441343
chr_1,1.7645,54.800000000000004,-4.497083253955857
chr_1,1.7655,52.800000000000004,-6.497083253955857
chr_1,1.7665,60.6,1.30291674604414
chr_1,1.7675,59.5,0.20291674604413856
chr_1,1.7685,55.900000000000006,-3.3970832539558558
chr_1,1.7695,54.800000000000004,-4.497083253955857
chr_1,1.7705,60.9,1.6029167460441371
chr_1,1.7715,64.7,5.402916746044141
chr_1,1.7725,62.1,2.80291674604414
chr_1,1.7735,66.9,7.602916746044144
chr_1,1.7745,67.5,8.202916746044139
chr_1,1.7755,74.8,15.502916746044136
chr_1,1.7765,68.89999999999999,9.60291674604413
chr_1,1.7775,65.4,6.102916746044144
chr_1,1.7785,58.3,-0.9970832539558643
chr_1,1.7795,61.199999999999996,1.9029167460441343
chr_1,1.7805,58.699999999999996,-0.5970832539558657
chr_1,1.7815,62.3,3.0029167460441357
chr_1,1.7825,61.5,2.2029167460441386
chr_1,1.7835,55.50000000000001,-3.7970832539558543
chr_1,1.7845,66.9,7.602916746044144
chr_1,1.7855,64.5,5.202916746044139
chr_1,1.7865,66.10000000000001,6.802916746044147
chr_1,1.7875,57.49999999999999,-1.7970832539558685
chr_1,1.7885,61.8,2.5029167460441357
chr_1,1.7895,65.10000000000001,5.802916746044147
chr_1,1.7905,62.8,3.5029167460441357
chr_1,1.7915,58.3,-0.9970832539558643
chr_1,1.7925,68.8,9.502916746044136
chr_1,1.7935,66.60000000000001,7.302916746044147
chr_1,1.7945,65.2,5.902916746044141
chr_1,1.7955,53.800000000000004,-5.497083253955857
chr_1,1.7965,52.800000000000004,-6.497083253955857
chr_1,1.7975,55.800000000000004,-3.497083253955857
chr_1,1.7985,62.0,2.7029167460441386
chr_1,1.7995,63.6,4.30291674604414
chr_1,1.8005,61.0,1.7029167460441386
chr_1,1.8015,65.9,6.602916746044144
chr_1,1.8025,65.5,6.202916746044139
chr_1,1.8035,59.699999999999996,0.4029167460441343
chr_1,1.8045,58.8,-0.4970832539558643
chr_1,1.8055,61.6,2.30291674604414
chr_1,1.8065,57.9,-1.3970832539558629
chr_1,1.8075,53.7,-5.597083253955859
chr_1,1.8085,58.8,-0.4970832539558643
chr_1,1.8095,59.9,0.6029167460441371
chr_1,1.8105,56.8,-2.4970832539558643
chr_1,1.8115,57.199999999999996,-2.0970832539558657
chr_1,1.8125,62.1,2.80291674604414
chr_1,1.8135,55.800000000000004,-3.497083253955857
chr_1,1.8145,61.1,1.80291674604414
chr_1,1.8155,55.7,-3.5970832539558586
chr_1,1.8165,52.300000000000004,-6.997083253955857
chr_1,1.8175,56.99999999999999,-2.2970832539558685
chr_1,1.8185,56.2,-3.0970832539558586
chr_1,1.8195,61.7,2.4029167460441414
chr_1,1.8205,63.5,4.202916746044139
chr_1,1.8215,60.4,1.1029167460441371
chr_1,1.8225,57.699999999999996,-1.5970832539558657
chr_1,1.8235,53.0,-6.297083253955861
chr_1,1.8245,53.800000000000004,-5.497083253955857
chr_1,1.8255,56.2,-3.0970832539558586
chr_1,1.8265,58.5,-0.7970832539558614
chr_1,1.8275,56.10000000000001,-3.197083253955853
chr_1,1.8285,58.099999999999994,-1.1970832539558671
chr_1,1.8295,54.300000000000004,-4.997083253955857
chr_1,1.8305,60.0,0.7029167460441386
chr_1,1.8315,55.2,-4.097083253955859
chr_1,1.8325,56.2,-3.0970832539558586
chr_1,1.8335,62.2,2.9029167460441414
